0;424367123;583604077;1705329971;0;0
0;424367123;583604077;1705329977;0;-0,07000001
0;424367123;583604077;1705329982;3,098183;-0,3500003
0;424367123;583604077;1705329987;3,098183;-5,230432
0;424367123;583604077;1705329992;2,942972;-4,206644
0;424367123;583604077;1705329997;-4,228858;-4,90148
0;424367123;583604077;1705330002;5,641121;-5,951482
0;424367123;583604077;1705330007;2,133749;-3,921479
